"date","word","frequency","polarity_score","polarity_text"
"2014-04-23 14:38:58","t.co/5sihllokjh","1","0.5","positive"
"2014-04-23 14:38:58","friendshlp","1","0.5","positive"
"2014-04-23 14:38:58","omg","1","0.5","positive"
"2014-04-23 14:38:58","so","1","0.5","positive"
"2014-04-23 14:38:58","adorable","1","0.5","positive"
"2014-04-23 14:38:58","must","1","0.5","positive"
"2014-04-23 14:38:58","follow","1","0.5","positive"
"2014-04-23 14:38:58","cat","1","0.5","positive"
"2014-04-23 14:38:58","i","1","0.5","positive"
"2014-04-23 14:38:58","want","1","0.5","positive"
"2014-04-23 14:38:58","them","1","0.5","positive"
"2014-04-23 14:38:58","all","1","0.5","positive"
"2014-04-23 14:38:58","😻","1","0.5","positive"
"2014-04-23 14:38:58","http","1","0.5","positive"
"2014-04-23 14:38:58","t.co/fyug1rzhgk","1","0.5","positive"
"2014-04-23 14:38:58","rt","1","0.0","nuetral"
"2014-04-23 14:38:58","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:38:58","what","1","0.0","nuetral"
"2014-04-23 14:38:58","do","1","0.0","nuetral"
"2014-04-23 14:38:58","you","1","0.0","nuetral"
"2014-04-23 14:38:58","call","1","0.0","nuetral"
"2014-04-23 14:38:58","a","1","0.0","nuetral"
"2014-04-23 14:38:58","pile","1","0.0","nuetral"
"2014-04-23 14:38:58","of","1","0.0","nuetral"
"2014-04-23 14:38:58","cat","1","0.0","nuetral"
"2014-04-23 14:38:58","http","1","0.0","nuetral"
"2014-04-23 14:38:58","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:38:59","rt","1","0.4375","positive"
"2014-04-23 14:38:59","cat","1","0.4375","positive"
"2014-04-23 14:38:59","cool","1","0.4375","positive"
"2014-04-23 14:38:59","cat","1","0.4375","positive"
"2014-04-23 14:38:59","art","1","0.4375","positive"
"2014-04-23 14:38:59","http","1","0.4375","positive"
"2014-04-23 14:38:59","t.co/dfdhdjfmqw","1","0.4375","positive"
"2014-04-23 14:38:59","thi","1","0.25","positive"
"2014-04-23 14:38:59","is","1","0.25","positive"
"2014-04-23 14:38:59","darn","1","0.25","positive"
"2014-04-23 14:38:59","funny","1","0.25","positive"
"2014-04-23 14:38:59","rt","1","0.25","positive"
"2014-04-23 14:38:59","funnyortruth","1","0.25","positive"
"2014-04-23 14:38:59","what","1","0.25","positive"
"2014-04-23 14:38:59","do","1","0.25","positive"
"2014-04-23 14:38:59","you","1","0.25","positive"
"2014-04-23 14:38:59","call","1","0.25","positive"
"2014-04-23 14:38:59","a","1","0.25","positive"
"2014-04-23 14:38:59","pile","1","0.25","positive"
"2014-04-23 14:38:59","of","1","0.25","positive"
"2014-04-23 14:38:59","cat","1","0.25","positive"
"2014-04-23 14:38:59","http","1","0.25","positive"
"2014-04-23 14:38:59","t.co/qok7rlhqp3”","1","0.25","positive"
"2014-04-23 14:38:59","rt","1","0.65","positive"
"2014-04-23 14:38:59","comedyandtruth","1","0.65","positive"
"2014-04-23 14:38:59","lol","1","0.65","positive"
"2014-04-23 14:38:59","remember","1","0.65","positive"
"2014-04-23 14:38:59","when","1","0.65","positive"
"2014-04-23 14:38:59","person","1","0.65","positive"
"2014-04-23 14:38:59","used","1","0.65","positive"
"2014-04-23 14:38:59","to","1","0.65","positive"
"2014-04-23 14:38:59","put","1","0.65","positive"
"2014-04-23 14:38:59","signature","1","0.65","positive"
"2014-04-23 14:38:59","in","1","0.65","positive"
"2014-04-23 14:38:59","their","1","0.65","positive"
"2014-04-23 14:38:59","text","1","0.65","positive"
"2014-04-23 14:38:59","and","1","0.65","positive"
"2014-04-23 14:38:59","it","1","0.65","positive"
"2014-04-23 14:38:59","would","1","0.65","positive"
"2014-04-23 14:38:59","be","1","0.65","positive"
"2014-04-23 14:38:59","like","1","0.65","positive"
"2014-04-23 14:38:59","hey","1","0.65","positive"
"2014-04-23 14:38:59","what","1","0.65","positive"
"2014-04-23 14:38:59","up","1","0.65","positive"
"2014-04-23 14:38:59","lt","1","0.65","positive"
"2014-04-23 14:38:59","i","1","0.65","positive"
"2014-04-23 14:38:59","love","1","0.65","positive"
"2014-04-23 14:38:59","dog","1","0.65","positive"
"2014-04-23 14:38:59","gt","1","0.65","positive"
"2014-04-23 14:38:59","rt","1","0.5","positive"
"2014-04-23 14:38:59","leespencer55","1","0.5","positive"
"2014-04-23 14:38:59","holthinton","1","0.5","positive"
"2014-04-23 14:38:59","got","1","0.5","positive"
"2014-04-23 14:38:59","tum","1","0.5","positive"
"2014-04-23 14:38:59","love","1","0.5","positive"
"2014-04-23 14:38:59","those","1","0.5","positive"
"2014-04-23 14:38:59","porn","1","0.5","positive"
"2014-04-23 14:38:59","dog","1","0.5","positive"
"2014-04-23 14:39:00","damn","1","0.0","nuetral"
"2014-04-23 14:39:00","rt","1","0.0","nuetral"
"2014-04-23 14:39:00","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:39:00","what","1","0.0","nuetral"
"2014-04-23 14:39:00","do","1","0.0","nuetral"
"2014-04-23 14:39:00","you","1","0.0","nuetral"
"2014-04-23 14:39:00","call","1","0.0","nuetral"
"2014-04-23 14:39:00","a","1","0.0","nuetral"
"2014-04-23 14:39:00","pile","1","0.0","nuetral"
"2014-04-23 14:39:00","of","1","0.0","nuetral"
"2014-04-23 14:39:00","cat","1","0.0","nuetral"
"2014-04-23 14:39:00","http","1","0.0","nuetral"
"2014-04-23 14:39:00","t.co/qbsp9lmfsu","1","0.0","nuetral"
"2014-04-23 14:39:01","rt","1","0.45","positive"
"2014-04-23 14:39:01","dogsdoingthing","1","0.45","positive"
"2014-04-23 14:39:01","dog","1","0.45","positive"
"2014-04-23 14:39:01","incessantly","1","0.45","positive"
"2014-04-23 14:39:01","fighting","1","0.45","positive"
"2014-04-23 14:39:01","monster","1","0.45","positive"
"2014-04-23 14:39:01","in","1","0.45","positive"
"2014-04-23 14:39:01","hope","1","0.45","positive"
"2014-04-23 14:39:01","of","1","0.45","positive"
"2014-04-23 14:39:01","becoming","1","0.45","positive"
"2014-04-23 14:39:01","a","1","0.45","positive"
"2014-04-23 14:39:01","monster","1","0.45","positive"
"2014-04-23 14:39:01","rt","1","0.5","positive"
"2014-04-23 14:39:01","thek9bos","1","0.5","positive"
"2014-04-23 14:39:01","animal","1","0.5","positive"
"2014-04-23 14:39:01","animal","1","0.5","positive"
"2014-04-23 14:39:01","pet","1","0.5","positive"
"2014-04-23 14:39:01","tagsforlike","1","0.5","positive"
"2014-04-23 14:39:01","dog","1","0.5","positive"
"2014-04-23 14:39:01","cat","1","0.5","positive"
"2014-04-23 14:39:01","dog","1","0.5","positive"
"2014-04-23 14:39:01","cat","1","0.5","positive"
"2014-04-23 14:39:01","photooftheday","1","0.5","positive"
"2014-04-23 14:39:01","cute","1","0.5","positive"
"2014-04-23 14:39:01","pet","1","0.5","positive"
"2014-04-23 14:39:01","instagood…","1","0.5","positive"
"2014-04-23 14:39:01","http","1","0.5","positive"
"2014-04-23 14:39:01","t.co/suseizrt7r","1","0.5","positive"
"2014-04-23 14:39:01","rt","1","0.65","positive"
"2014-04-23 14:39:01","sodamntrue","1","0.65","positive"
"2014-04-23 14:39:01","lol","1","0.65","positive"
"2014-04-23 14:39:01","remember","1","0.65","positive"
"2014-04-23 14:39:01","when","1","0.65","positive"
"2014-04-23 14:39:01","person","1","0.65","positive"
"2014-04-23 14:39:01","used","1","0.65","positive"
"2014-04-23 14:39:01","to","1","0.65","positive"
"2014-04-23 14:39:01","put","1","0.65","positive"
"2014-04-23 14:39:01","signature","1","0.65","positive"
"2014-04-23 14:39:01","in","1","0.65","positive"
"2014-04-23 14:39:01","their","1","0.65","positive"
"2014-04-23 14:39:01","text","1","0.65","positive"
"2014-04-23 14:39:01","and","1","0.65","positive"
"2014-04-23 14:39:01","it","1","0.65","positive"
"2014-04-23 14:39:01","would","1","0.65","positive"
"2014-04-23 14:39:01","be","1","0.65","positive"
"2014-04-23 14:39:01","like","1","0.65","positive"
"2014-04-23 14:39:01","hey","1","0.65","positive"
"2014-04-23 14:39:01","what","1","0.65","positive"
"2014-04-23 14:39:01","up","1","0.65","positive"
"2014-04-23 14:39:01","lt","1","0.65","positive"
"2014-04-23 14:39:01","i","1","0.65","positive"
"2014-04-23 14:39:01","love","1","0.65","positive"
"2014-04-23 14:39:01","dog","1","0.65","positive"
"2014-04-23 14:39:01","gt","1","0.65","positive"
"2014-04-23 14:39:02","wall","1","0.0","nuetral"
"2014-04-23 14:39:02","dog","1","0.0","nuetral"
"2014-04-23 14:39:02","of","1","0.0","nuetral"
"2014-04-23 14:39:02","nyc","1","0.0","nuetral"
"2014-04-23 14:39:02","by","1","0.0","nuetral"
"2014-04-23 14:39:02","vocativ","1","0.0","nuetral"
"2014-04-23 14:39:02","http","1","0.0","nuetral"
"2014-04-23 14:39:02","t.co/cc6atqws6k","1","0.0","nuetral"
"2014-04-23 14:39:02","rt","1","0.0","nuetral"
"2014-04-23 14:39:02","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:39:02","what","1","0.0","nuetral"
"2014-04-23 14:39:02","do","1","0.0","nuetral"
"2014-04-23 14:39:02","you","1","0.0","nuetral"
"2014-04-23 14:39:02","call","1","0.0","nuetral"
"2014-04-23 14:39:02","a","1","0.0","nuetral"
"2014-04-23 14:39:02","pile","1","0.0","nuetral"
"2014-04-23 14:39:02","of","1","0.0","nuetral"
"2014-04-23 14:39:02","cat","1","0.0","nuetral"
"2014-04-23 14:39:02","http","1","0.0","nuetral"
"2014-04-23 14:39:02","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:39:03","hacking","1","0.0","nuetral"
"2014-04-23 14:39:03","and","1","0.0","nuetral"
"2014-04-23 14:39:03","murder","1","0.0","nuetral"
"2014-04-23 14:39:03","a","1","0.0","nuetral"
"2014-04-23 14:39:03","tale","1","0.0","nuetral"
"2014-04-23 14:39:03","of","1","0.0","nuetral"
"2014-04-23 14:39:03","watch","1","0.0","nuetral"
"2014-04-23 14:39:03","dog","1","0.0","nuetral"
"2014-04-23 14:39:03","multiplayer","1","0.0","nuetral"
"2014-04-23 14:39:03","http","1","0.0","nuetral"
"2014-04-23 14:39:03","t.co/4mkal4zhmz","1","0.0","nuetral"
"2014-04-23 14:39:03","rt","1","0.65","positive"
"2014-04-23 14:39:03","sodamntrue","1","0.65","positive"
"2014-04-23 14:39:03","lol","1","0.65","positive"
"2014-04-23 14:39:03","remember","1","0.65","positive"
"2014-04-23 14:39:03","when","1","0.65","positive"
"2014-04-23 14:39:03","person","1","0.65","positive"
"2014-04-23 14:39:03","used","1","0.65","positive"
"2014-04-23 14:39:03","to","1","0.65","positive"
"2014-04-23 14:39:03","put","1","0.65","positive"
"2014-04-23 14:39:03","signature","1","0.65","positive"
"2014-04-23 14:39:03","in","1","0.65","positive"
"2014-04-23 14:39:03","their","1","0.65","positive"
"2014-04-23 14:39:03","text","1","0.65","positive"
"2014-04-23 14:39:03","and","1","0.65","positive"
"2014-04-23 14:39:03","it","1","0.65","positive"
"2014-04-23 14:39:03","would","1","0.65","positive"
"2014-04-23 14:39:03","be","1","0.65","positive"
"2014-04-23 14:39:03","like","1","0.65","positive"
"2014-04-23 14:39:03","hey","1","0.65","positive"
"2014-04-23 14:39:03","what","1","0.65","positive"
"2014-04-23 14:39:03","up","1","0.65","positive"
"2014-04-23 14:39:03","lt","1","0.65","positive"
"2014-04-23 14:39:03","i","1","0.65","positive"
"2014-04-23 14:39:03","love","1","0.65","positive"
"2014-04-23 14:39:03","dog","1","0.65","positive"
"2014-04-23 14:39:03","gt","1","0.65","positive"
"2014-04-23 14:39:04","rt","1","0.0","nuetral"
"2014-04-23 14:39:04","uberfact","1","0.0","nuetral"
"2014-04-23 14:39:04","stray","1","0.0","nuetral"
"2014-04-23 14:39:04","dog","1","0.0","nuetral"
"2014-04-23 14:39:04","in","1","0.0","nuetral"
"2014-04-23 14:39:04","moscow","1","0.0","nuetral"
"2014-04-23 14:39:04","have","1","0.0","nuetral"
"2014-04-23 14:39:04","learned","1","0.0","nuetral"
"2014-04-23 14:39:04","to","1","0.0","nuetral"
"2014-04-23 14:39:04","use","1","0.0","nuetral"
"2014-04-23 14:39:04","the","1","0.0","nuetral"
"2014-04-23 14:39:04","city","1","0.0","nuetral"
"2014-04-23 14:39:04","subway","1","0.0","nuetral"
"2014-04-23 14:39:04","system","1","0.0","nuetral"
"2014-04-23 14:39:04","they","1","0.0","nuetral"
"2014-04-23 14:39:04","get","1","0.0","nuetral"
"2014-04-23 14:39:04","on","1","0.0","nuetral"
"2014-04-23 14:39:04","and","1","0.0","nuetral"
"2014-04-23 14:39:04","off","1","0.0","nuetral"
"2014-04-23 14:39:04","their","1","0.0","nuetral"
"2014-04-23 14:39:04","required","1","0.0","nuetral"
"2014-04-23 14:39:04","stop","1","0.0","nuetral"
"2014-04-23 14:39:04","rt","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","nwdogrescue","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","come","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","on","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","tweep","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","you","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","can","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","make","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","thi","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","happen","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","with","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","just","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","a","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","quick","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","cheeky","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","rt","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","for","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","my","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","dog","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","http","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","t.co/eotug77jqy","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","http","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","t.co/fzg3…","1","0.3333333333333333","positive"
"2014-04-23 14:39:04","vildiil","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","stupid","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","cat","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","my","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","cat","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","alway","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","eating","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","plastic","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","good","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","that","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","ymy","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","cat","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","is","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","ok","1","0.13333333333333333","nuetral"
"2014-04-23 14:39:04","k_anckarstrom","1","-1.0","negative"
"2014-04-23 14:39:04","there","1","-1.0","negative"
"2014-04-23 14:39:04","is","1","-1.0","negative"
"2014-04-23 14:39:04","no","1","-1.0","negative"
"2014-04-23 14:39:04","difference","1","-1.0","negative"
"2014-04-23 14:39:04","between","1","-1.0","negative"
"2014-04-23 14:39:04","that","1","-1.0","negative"
"2014-04-23 14:39:04","dog","1","-1.0","negative"
"2014-04-23 14:39:04","and","1","-1.0","negative"
"2014-04-23 14:39:04","an","1","-1.0","negative"
"2014-04-23 14:39:04","israeli","1","-1.0","negative"
"2014-04-23 14:39:04","jew","1","-1.0","negative"
"2014-04-23 14:39:04","they","1","-1.0","negative"
"2014-04-23 14:39:04","are","1","-1.0","negative"
"2014-04-23 14:39:04","both","1","-1.0","negative"
"2014-04-23 14:39:04","viciou","1","-1.0","negative"
"2014-04-23 14:39:04","dog","1","-1.0","negative"
"2014-04-23 14:39:07","rt","1","1.0","positive"
"2014-04-23 14:39:07","treymambalyle","1","1.0","positive"
"2014-04-23 14:39:07","in","1","1.0","positive"
"2014-04-23 14:39:07","2015","1","1.0","positive"
"2014-04-23 14:39:07","i","1","1.0","positive"
"2014-04-23 14:39:07","want","1","1.0","positive"
"2014-04-23 14:39:07","to","1","1.0","positive"
"2014-04-23 14:39:07","win","1","1.0","positive"
"2014-04-23 14:39:07","a","1","1.0","positive"
"2014-04-23 14:39:07","national","1","1.0","positive"
"2014-04-23 14:39:07","championship","1","1.0","positive"
"2014-04-23 14:39:07","in","1","1.0","positive"
"2014-04-23 14:39:07","my","1","1.0","positive"
"2014-04-23 14:39:07","hometown","1","1.0","positive"
"2014-04-23 14:39:07","indianapoli","1","1.0","positive"
"2014-04-23 14:39:07","bbn","1","1.0","positive"
"2014-04-23 14:39:07","cat","1","1.0","positive"
"2014-04-23 14:39:07","🏀💙","1","1.0","positive"
"2014-04-23 14:39:07","best","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","thing","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","about","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","hot","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","weather","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","everyone","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","is","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","out","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","walking","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","their","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","cute","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","lil","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","dog","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","and","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","i","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","can","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","pet","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","them","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","all","1","0.5833333333333334","positive"
"2014-04-23 14:39:07","rt","1","0.0","nuetral"
"2014-04-23 14:39:07","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:39:07","what","1","0.0","nuetral"
"2014-04-23 14:39:07","do","1","0.0","nuetral"
"2014-04-23 14:39:07","you","1","0.0","nuetral"
"2014-04-23 14:39:07","call","1","0.0","nuetral"
"2014-04-23 14:39:07","a","1","0.0","nuetral"
"2014-04-23 14:39:07","pile","1","0.0","nuetral"
"2014-04-23 14:39:07","of","1","0.0","nuetral"
"2014-04-23 14:39:07","cat","1","0.0","nuetral"
"2014-04-23 14:39:07","http","1","0.0","nuetral"
"2014-04-23 14:39:07","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:39:07","rt","1","0.65","positive"
"2014-04-23 14:39:07","sodamntrue","1","0.65","positive"
"2014-04-23 14:39:07","lol","1","0.65","positive"
"2014-04-23 14:39:07","remember","1","0.65","positive"
"2014-04-23 14:39:07","when","1","0.65","positive"
"2014-04-23 14:39:07","person","1","0.65","positive"
"2014-04-23 14:39:07","used","1","0.65","positive"
"2014-04-23 14:39:07","to","1","0.65","positive"
"2014-04-23 14:39:07","put","1","0.65","positive"
"2014-04-23 14:39:07","signature","1","0.65","positive"
"2014-04-23 14:39:07","in","1","0.65","positive"
"2014-04-23 14:39:07","their","1","0.65","positive"
"2014-04-23 14:39:07","text","1","0.65","positive"
"2014-04-23 14:39:07","and","1","0.65","positive"
"2014-04-23 14:39:07","it","1","0.65","positive"
"2014-04-23 14:39:07","would","1","0.65","positive"
"2014-04-23 14:39:07","be","1","0.65","positive"
"2014-04-23 14:39:07","like","1","0.65","positive"
"2014-04-23 14:39:07","hey","1","0.65","positive"
"2014-04-23 14:39:07","what","1","0.65","positive"
"2014-04-23 14:39:07","up","1","0.65","positive"
"2014-04-23 14:39:07","lt","1","0.65","positive"
"2014-04-23 14:39:07","i","1","0.65","positive"
"2014-04-23 14:39:07","love","1","0.65","positive"
"2014-04-23 14:39:07","dog","1","0.65","positive"
"2014-04-23 14:39:07","gt","1","0.65","positive"
"2014-04-23 14:39:07","rt","1","0.65","positive"
"2014-04-23 14:39:07","sodamntrue","1","0.65","positive"
"2014-04-23 14:39:07","lol","1","0.65","positive"
"2014-04-23 14:39:07","remember","1","0.65","positive"
"2014-04-23 14:39:07","when","1","0.65","positive"
"2014-04-23 14:39:07","person","1","0.65","positive"
"2014-04-23 14:39:07","used","1","0.65","positive"
"2014-04-23 14:39:07","to","1","0.65","positive"
"2014-04-23 14:39:07","put","1","0.65","positive"
"2014-04-23 14:39:07","signature","1","0.65","positive"
"2014-04-23 14:39:07","in","1","0.65","positive"
"2014-04-23 14:39:07","their","1","0.65","positive"
"2014-04-23 14:39:07","text","1","0.65","positive"
"2014-04-23 14:39:07","and","1","0.65","positive"
"2014-04-23 14:39:07","it","1","0.65","positive"
"2014-04-23 14:39:07","would","1","0.65","positive"
"2014-04-23 14:39:07","be","1","0.65","positive"
"2014-04-23 14:39:07","like","1","0.65","positive"
"2014-04-23 14:39:07","hey","1","0.65","positive"
"2014-04-23 14:39:07","what","1","0.65","positive"
"2014-04-23 14:39:07","up","1","0.65","positive"
"2014-04-23 14:39:07","lt","1","0.65","positive"
"2014-04-23 14:39:07","i","1","0.65","positive"
"2014-04-23 14:39:07","love","1","0.65","positive"
"2014-04-23 14:39:07","dog","1","0.65","positive"
"2014-04-23 14:39:07","gt","1","0.65","positive"
"2014-04-23 14:39:07","rt","1","0.26","positive"
"2014-04-23 14:39:07","wowfactz","1","0.26","positive"
"2014-04-23 14:39:07","a","1","0.26","positive"
"2014-04-23 14:39:07","study","1","0.26","positive"
"2014-04-23 14:39:07","found","1","0.26","positive"
"2014-04-23 14:39:07","that","1","0.26","positive"
"2014-04-23 14:39:07","cat","1","0.26","positive"
"2014-04-23 14:39:07","are","1","0.26","positive"
"2014-04-23 14:39:07","very","1","0.26","positive"
"2014-04-23 14:39:07","capable","1","0.26","positive"
"2014-04-23 14:39:07","of","1","0.26","positive"
"2014-04-23 14:39:07","recognizing","1","0.26","positive"
"2014-04-23 14:39:07","their","1","0.26","positive"
"2014-04-23 14:39:07","owner","1","0.26","positive"
"2014-04-23 14:39:07","voice","1","0.26","positive"
"2014-04-23 14:39:07","but","1","0.26","positive"
"2014-04-23 14:39:07","choose","1","0.26","positive"
"2014-04-23 14:39:07","to","1","0.26","positive"
"2014-04-23 14:39:07","ignore","1","0.26","positive"
"2014-04-23 14:39:07","it","1","0.26","positive"
"2014-04-23 14:39:08","rt","1","0.0","nuetral"
"2014-04-23 14:39:08","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:39:08","what","1","0.0","nuetral"
"2014-04-23 14:39:08","do","1","0.0","nuetral"
"2014-04-23 14:39:08","you","1","0.0","nuetral"
"2014-04-23 14:39:08","call","1","0.0","nuetral"
"2014-04-23 14:39:08","a","1","0.0","nuetral"
"2014-04-23 14:39:08","pile","1","0.0","nuetral"
"2014-04-23 14:39:08","of","1","0.0","nuetral"
"2014-04-23 14:39:08","cat","1","0.0","nuetral"
"2014-04-23 14:39:08","http","1","0.0","nuetral"
"2014-04-23 14:39:08","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:39:08","rt","1","0.0","nuetral"
"2014-04-23 14:39:08","funnyortruth","1","0.0","nuetral"
"2014-04-23 14:39:08","what","1","0.0","nuetral"
"2014-04-23 14:39:08","do","1","0.0","nuetral"
"2014-04-23 14:39:08","you","1","0.0","nuetral"
"2014-04-23 14:39:08","call","1","0.0","nuetral"
"2014-04-23 14:39:08","a","1","0.0","nuetral"
"2014-04-23 14:39:08","pile","1","0.0","nuetral"
"2014-04-23 14:39:08","of","1","0.0","nuetral"
"2014-04-23 14:39:08","cat","1","0.0","nuetral"
"2014-04-23 14:39:08","http","1","0.0","nuetral"
"2014-04-23 14:39:08","t.co/bcdawpgmvu","1","0.0","nuetral"
"2014-04-23 14:39:09","rt","1","0.65","positive"
"2014-04-23 14:39:09","sodamntrue","1","0.65","positive"
"2014-04-23 14:39:09","lol","1","0.65","positive"
"2014-04-23 14:39:09","remember","1","0.65","positive"
"2014-04-23 14:39:09","when","1","0.65","positive"
"2014-04-23 14:39:09","person","1","0.65","positive"
"2014-04-23 14:39:09","used","1","0.65","positive"
"2014-04-23 14:39:09","to","1","0.65","positive"
"2014-04-23 14:39:09","put","1","0.65","positive"
"2014-04-23 14:39:09","signature","1","0.65","positive"
"2014-04-23 14:39:09","in","1","0.65","positive"
"2014-04-23 14:39:09","their","1","0.65","positive"
"2014-04-23 14:39:09","text","1","0.65","positive"
"2014-04-23 14:39:09","and","1","0.65","positive"
"2014-04-23 14:39:09","it","1","0.65","positive"
"2014-04-23 14:39:09","would","1","0.65","positive"
"2014-04-23 14:39:09","be","1","0.65","positive"
"2014-04-23 14:39:09","like","1","0.65","positive"
"2014-04-23 14:39:09","hey","1","0.65","positive"
"2014-04-23 14:39:09","what","1","0.65","positive"
"2014-04-23 14:39:09","up","1","0.65","positive"
"2014-04-23 14:39:09","lt","1","0.65","positive"
"2014-04-23 14:39:09","i","1","0.65","positive"
"2014-04-23 14:39:09","love","1","0.65","positive"
"2014-04-23 14:39:09","dog","1","0.65","positive"
"2014-04-23 14:39:09","gt","1","0.65","positive"
"2014-04-23 14:39:09","i","1","0.5","positive"
"2014-04-23 14:39:09","have","1","0.5","positive"
"2014-04-23 14:39:09","the","1","0.5","positive"
"2014-04-23 14:39:09","most","1","0.5","positive"
"2014-04-23 14:39:09","obnoxiou","1","0.5","positive"
"2014-04-23 14:39:09","dog","1","0.5","positive"
"2014-04-23 14:39:09","💀🔫","1","0.5","positive"
"2014-04-23 14:39:09","adorable","1","0.5","positive"
"2014-04-23 14:39:09","or","1","0.5","positive"
"2014-04-23 14:39:09","obnoxiou","1","0.5","positive"
"2014-04-23 14:39:09","polarizing","1","0.5","positive"
"2014-04-23 14:39:09","photo","1","0.5","positive"
"2014-04-23 14:39:09","of","1","0.5","positive"
"2014-04-23 14:39:09","person","1","0.5","positive"
"2014-04-23 14:39:09","kissing","1","0.5","positive"
"2014-04-23 14:39:09","their","1","0.5","positive"
"2014-04-23 14:39:09","dog","1","0.5","positive"
"2014-04-23 14:39:09","on","1","0.5","positive"
"2014-04-23 14:39:09","the","1","0.5","positive"
"2014-04-23 14:39:09","mouth","1","0.5","positive"
"2014-04-23 14:39:09","http","1","0.5","positive"
"2014-04-23 14:39:09","t.co/sgpxedtbwz","1","0.5","positive"
"2014-04-23 14:39:09","photography","1","0.5","positive"
"2014-04-23 14:39:09","art","1","0.5","positive"
"2014-04-23 14:39:09","rt","1","0.8","positive"
"2014-04-23 14:39:09","succuient","1","0.8","positive"
"2014-04-23 14:39:09","hello","1","0.8","positive"
"2014-04-23 14:39:09","welcome","1","0.8","positive"
"2014-04-23 14:39:09","to","1","0.8","positive"
"2014-04-23 14:39:09","wednesday","1","0.8","positive"
"2014-04-23 14:39:09","april","1","0.8","positive"
"2014-04-23 14:39:09","23","1","0.8","positive"
"2014-04-23 14:39:09","2014","1","0.8","positive"
"2014-04-23 14:39:09","thi","1","0.8","positive"
"2014-04-23 14:39:09","day","1","0.8","positive"
"2014-04-23 14:39:09","ha","1","0.8","positive"
"2014-04-23 14:39:09","never","1","0.8","positive"
"2014-04-23 14:39:09","happened","1","0.8","positive"
